,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
170,-1.773457,-1.262534,0.693879,-0.297194,0.9528620000000001,0.061068,1.720309,-1.8347060000000002,1.7865389999999999,-0.099244,1.106067,0.260038
171,-1.734423,-1.291613,0.7662939999999999,-0.27189,0.9612809999999999,0.04489,0.8008810000000001,-1.3162049999999998,1.058403,-0.490928,1.138893,-0.047911
172,-1.7500229999999999,-1.313012,0.7679199999999999,-0.250855,0.966957,0.045447,0.10585,-0.549678,0.979927,-0.290771,-0.181145,0.012124
173,-1.7254939999999999,-1.3276780000000001,0.801137,-0.23785599999999998,0.970592,0.037092,0.836216,-0.46169899999999997,0.457214,0.054399,-0.49406000000000005,0.161776
174,-1.6406020000000001,-1.3373950000000001,0.9053979999999999,-0.23072399999999998,0.972885,0.016132,1.479076,-0.900317,0.36399000000000004,0.151348,-0.51413,0.106518
175,-1.52555,-1.3465340000000001,1.039958,-0.22215900000000002,0.974958,-0.010059,1.496232,-0.8037479999999999,0.44196599999999997,0.060157,-0.311384,-0.004636
176,-1.419224,-1.351744,1.16838,-0.214813,0.9761040000000001,-0.032811,1.3088790000000001,-1.012693,0.375764,-0.009568,-0.052092999999999993,-0.079081
177,-1.320999,-1.354575,1.284872,-0.207882,0.976715,-0.053036,1.103672,-0.572207,0.421836,0.048183,0.20076,-0.041629
178,-1.244316,-1.360118,1.36628,-0.198077,0.9778889999999999,-0.06706799999999999,0.494608,0.072774,0.5609649999999999,0.135623,0.268906,0.038199000000000004
179,-1.214132,-1.3692309999999999,1.400782,-0.187603,0.9797540000000001,-0.069901,0.051659000000000004,-0.502825,0.499856,0.046597,0.18937400000000001,-0.029845999999999998
180,-1.222587,-1.375276,1.413411,-0.182618,0.9809469999999999,-0.06629,0.008712000000000001,-1.343015,0.192985,-0.078887,0.060069000000000004,0.22287600000000002
181,-1.257031,-1.374687,1.413736,-0.185342,0.9808319999999999,-0.06014,0.0044280000000000005,-1.932824,-0.15773399999999999,-0.280524,0.183566,0.545034
182,-1.327813,-1.368506,1.381848,-0.195011,0.9796090000000001,-0.04834,-0.468566,-1.883977,-0.507204,-0.405559,0.214071,0.816116
183,-1.4735790000000002,-1.357277,1.263145,-0.2109,0.977291,-0.020568,-1.435603,-1.224791,-0.9452969999999999,-0.515342,0.05611,0.928649
184,-1.642786,-1.331534,1.111106,-0.23637199999999997,0.971513,0.017046000000000002,-1.9007720000000001,-1.012368,-1.4487459999999999,-0.322694,0.08630299999999999,0.999662
185,-1.837641,-1.298925,0.92942,-0.259031,0.9632700000000001,0.07081,-2.846915,-0.9821719999999999,-0.987513,0.075941,0.240923,0.940207
186,-2.02984,-1.258773,0.750875,-0.27520500000000003,0.951714,0.136022,-3.3401440000000004,-0.974493,-1.147996,0.569211,0.298331,0.34205100000000005
187,-2.177441,-1.19154,0.610743,-0.304168,0.92894,0.211073,-3.7957959999999997,-0.8524729999999999,-1.962116,0.396453,0.5259550000000001,-0.561613
188,-2.271235,-1.117219,0.552339,-0.335018,0.898885,0.282433,-2.769911,-2.98618,-2.32823,0.224162,1.042826,-1.352989
189,-2.361297,-1.0542200000000002,0.534135,-0.347458,0.8695149999999999,0.351022,-2.343688,-3.016564,-1.760125,0.164521,1.2343520000000001,-1.19021
190,-2.3728119999999997,-0.9925729999999999,0.516178,-0.379985,0.837435,0.392828,-2.711184,1.7044080000000001,-2.1575740000000003,-0.12291400000000001,0.993223,-1.017493
191,-2.317196,-0.9134530000000001,0.53377,-0.44856999999999997,0.791618,0.41488,-2.058544,2.033099,-3.667107,-0.357902,0.517021,-0.40021599999999996
192,-2.260154,-0.832448,0.566122,-0.5193760000000001,0.739581,0.42809899999999995,-1.862689,1.302373,-3.583617,0.204221,0.642163,-0.205031
193,-2.225276,-0.7592899999999999,0.587849,-0.575447,0.6884060000000001,0.441539,-1.486335,0.648755,-3.22657,0.807854,0.46018400000000004,-0.486415
194,-2.214496,-0.7039770000000001,0.612754,-0.6097279999999999,0.647254,0.45748599999999995,-0.535459,-0.619095,-2.410727,0.8868889999999999,0.294976,-0.565793
195,-2.210467,-0.67201,0.642351,-0.627851,0.62256,0.467142,0.202754,-0.9502010000000001,-1.768486,0.593931,-0.265581,-0.482538
196,-2.217123,-0.652903,0.678656,-0.6341100000000001,0.607495,0.47838800000000004,0.775224,-1.78398,-1.548707,0.464081,-0.586956,-0.500162
197,-2.239651,-0.6420819999999999,0.719078,-0.628293,0.5988640000000001,0.496598,1.008422,-2.6250709999999997,-1.337697,0.323438,-0.6272909999999999,-0.619767
198,-2.270121,-0.636808,0.7612909999999999,-0.6152810000000001,0.5946319999999999,0.5175350000000001,1.270657,-2.813866,-1.238415,0.305604,-0.665524,-0.622729
199,-2.297564,-0.641705,0.805787,-0.598665,0.598563,0.532281,1.6247,-2.616725,-0.762972,0.5022449999999999,-0.784506,-0.57052
200,-2.324635,-0.660922,0.8406020000000001,-0.575545,0.613845,0.540317,1.6877939999999998,-2.1603630000000003,0.1406,0.8772719999999999,-0.918884,-0.422702
201,-2.3395650000000003,-0.6981,0.8602350000000001,-0.5506220000000001,0.642764,0.5326069999999999,2.015852,-1.001358,1.1904,1.164269,-0.920703,-0.282775
202,-2.3437930000000002,-0.756254,0.8777860000000001,-0.5206970000000001,0.6862010000000001,0.50794,2.767317,-0.726493,1.864004,1.254156,-0.644834,-0.206182
203,-2.338349,-0.826559,0.899767,-0.48747399999999996,0.7356050000000001,0.47037799999999996,3.069181,-0.152754,1.9796770000000001,0.871583,-0.22901300000000002,-0.296687
204,-2.326283,-0.8921680000000001,0.915652,-0.456945,0.778434,0.430396,2.219621,-0.39931300000000003,2.037084,0.24104899999999999,0.870476,-0.19095499999999999
205,-2.3532669999999998,-0.938209,0.911118,-0.41928699999999997,0.8065,0.41684,1.290892,-1.281333,1.504025,-0.209893,2.594913,0.142242
206,-2.3492889999999997,-0.9756540000000001,0.9331200000000001,-0.39915100000000003,0.828069,0.393676,2.1266529999999997,-0.082754,0.47856099999999996,-0.35593,2.4007680000000002,0.284379
207,-2.2710169999999996,-1.016743,1.001288,-0.40233800000000003,0.850399,0.339037,3.065336,1.5352299999999999,0.240558,0.369623,-0.378689,0.10868699999999999
208,-2.170537,-1.055988,1.080871,-0.406441,0.8703870000000001,0.277906,2.350623,1.4742520000000001,0.391604,0.700493,-0.792003,-0.550413
209,-2.114393,-1.081401,1.118544,-0.402331,0.882617,0.24314000000000002,1.074141,0.988397,0.720869,0.908983,-0.995044,-0.717277
210,-2.100216,-1.106873,1.128232,-0.386203,0.8943040000000001,0.22598200000000002,0.763043,-0.198758,1.099436,0.928164,-0.907869,-0.556182
211,-2.1188740000000004,-1.131618,1.126095,-0.36291599999999996,0.905101,0.22154699999999997,0.5299050000000001,-1.136045,0.996459,0.22917300000000002,-0.560817,-0.18488
212,-2.1338169999999996,-1.1521,1.139239,-0.343814,0.9136200000000001,0.217004,0.99449,-1.475697,0.550416,-1.376126,0.611725,0.546104
213,-2.111533,-1.161375,1.189418,-0.341285,0.917351,0.204918,1.083581,-0.970189,-0.732544,-1.147424,2.459648,-0.21151
214,-2.058652,-1.14393,1.253963,-0.365721,0.9102680000000001,0.19406500000000002,0.29457,0.8228700000000001,-1.4293559999999998,0.020765000000000002,2.449443,-0.7093689999999999
215,-1.981829,-1.13014,1.2710270000000001,-0.391007,0.9044719999999999,0.170424,-0.146362,3.7760269999999996,-0.30283699999999997,0.166077,1.016076,2.678407
216,-1.9621259999999998,-1.1238920000000001,1.248691,-0.399505,0.901789,0.16484000000000001,-0.5889939999999999,0.500594,-0.523922,0.42324799999999996,0.548132,-1.339034
217,-1.9846,-1.095177,1.214701,-0.419242,0.889009,0.184115,-1.777166,0.863318,-0.957838,-0.18441,-0.17221199999999998,0.48306000000000004
218,-2.029298,-1.068473,1.154205,-0.43173599999999995,0.876466,0.213098,-1.7403919999999997,0.032463,-0.472612,-0.182613,-0.495317,0.34081100000000003
219,-2.073172,-1.05029,1.1078379999999999,-0.435871,0.867567,0.23946399999999998,-1.351111,-0.17568499999999998,-0.17266099999999998,0.068165,-0.237974,-0.26926500000000003
220,-2.1187099999999996,-1.0283959999999999,1.052087,-0.44063,0.8564719999999999,0.268889,-2.134736,0.517903,-0.315755,0.140733,0.146793,0.45729200000000003
221,-2.169247,-0.9908450000000001,0.9821620000000001,-0.45274899999999996,0.83649,0.308714,-2.75927,0.137641,-0.849469,0.140996,0.278806,0.177279
222,-2.208136,-0.926982,0.9295120000000001,-0.482411,0.799812,0.357185,-3.337339,0.239956,-2.223098,0.191395,0.260811,-0.137245
223,-2.227439,-0.8554729999999999,0.887077,-0.519472,0.754881,0.400378,-3.535197,0.980248,-2.565111,0.816851,0.119539,-0.612338
224,-2.236091,-0.798769,0.8588979999999999,-0.548818,0.716498,0.430616,-3.12058,0.027170999999999997,-2.476582,1.094671,-0.044516,-1.046369
225,-2.257414,-0.723617,0.8307469999999999,-0.5795939999999999,0.6621,0.47507299999999997,-3.116792,0.326994,-2.0678099999999997,0.984333,-0.308782,-0.26706599999999997
226,-2.240614,-0.6645220000000001,0.806258,-0.617123,0.616683,0.48873500000000003,-2.203435,2.292481,-1.541588,0.322979,-0.18575899999999998,-0.028423
227,-2.195402,-0.622364,0.792038,-0.659097,0.582958,0.47513299999999997,-1.479731,2.514264,-1.155462,-0.160697,0.318867,-0.775792
228,-2.1885209999999997,-0.6105520000000001,0.7844800000000001,-0.667918,0.5733199999999999,0.474542,0.002726,-0.656371,0.314942,-0.6418050000000001,0.434432,-0.741678
229,-2.202957,-0.6131300000000001,0.762861,-0.659803,0.57543,0.483259,-2.195132,1.6609770000000001,0.262437,0.06822,0.39000799999999997,-0.639021
230,-2.237173,-0.645984,0.766368,-0.62768,0.601984,0.493591,2.804712,-3.297142,2.133579,0.501811,0.273443,-0.338959
231,-2.262944,-0.725079,0.79479,-0.576212,0.663195,0.477653,3.552993,-1.436922,2.4878669999999996,0.718119,-0.12018,-0.221214
232,-2.255692,-0.81786,0.830105,-0.5295810000000001,0.729684,0.43255699999999997,4.2170440000000005,-0.671833,2.9220189999999997,0.7808470000000001,-0.360742,-0.11471600000000001
233,-2.216496,-0.925932,0.886898,-0.48007799999999995,0.799182,0.36171,5.063626,0.244319,3.249361,0.68424,-0.35335,0.023315
234,-2.1324080000000003,-1.035058,0.958411,-0.432066,0.859892,0.271855,4.195002,1.6873669999999998,3.3034019999999997,0.380324,0.26256,0.008907
235,-2.0519279999999998,-1.111582,1.005801,-0.392924,0.896401,0.20512600000000003,2.138646,1.8049580000000003,2.321078,0.07429,0.555824,0.372251
236,-2.033823,-1.1480110000000001,1.0165389999999999,-0.36709899999999995,0.91195,0.183265,0.599793,-0.308552,0.993783,-0.219708,0.371436,0.648324
237,-1.9953470000000002,-1.1617950000000001,1.050537,-0.362387,0.9175180000000001,0.16381400000000002,1.137213,1.232944,-0.013908000000000002,-0.453042,-0.046028,0.889531
238,-1.910238,-1.1683629999999998,1.092847,-0.369311,0.920111,0.130407,0.5396380000000001,2.238297,0.30430100000000004,0.67795,-1.046606,-0.348577
239,-1.968867,-1.1855120000000001,1.0583930000000001,-0.346437,0.926692,0.14568399999999998,-0.516465,-3.694268,1.229607,1.134477,-1.1543219999999998,-0.379204
240,-2.077904,-1.198114,1.035931,-0.318292,0.9313540000000001,0.176833,-0.053535,-4.263711,0.443086,-0.15549300000000002,0.400464,-0.064726
241,-2.123242,-1.19204,1.021775,-0.31476,0.929125,0.19404200000000002,-0.500656,0.985722,-0.704421,-0.9664590000000001,2.533277,0.553501
242,-2.020925,-1.15744,1.059332,-0.361674,0.9157780000000001,0.174766,-0.13053399999999998,3.558622,-2.153641,-0.596059,2.777689,-0.497917
243,-1.927746,-1.130419,1.0960969999999999,-0.399411,0.904591,0.14895,0.468017,2.667256,-1.1431209999999998,0.12524100000000002,-0.5078779999999999,-0.5547270000000001
244,-1.852121,-1.1251120000000001,1.1505290000000001,-0.41412899999999997,0.902316,0.119679,1.322707,0.222423,-0.280509,-0.22821999999999998,-0.422839,-0.750599
245,-1.802774,-1.138205,1.219467,-0.407995,0.907882,0.096381,1.623189,-0.505093,0.5065970000000001,-0.958765,0.239044,0.28869
246,-1.74062,-1.1370049999999998,1.254946,-0.414268,0.907379,0.071037,-0.018862999999999998,2.336625,-1.154644,-1.566537,0.86287,1.060708
247,-1.749322,-1.091639,1.2222520000000001,-0.453704,0.8873840000000001,0.08187,-1.871704,-0.017773,-2.176176,-0.34391900000000003,0.757895,1.385232
248,-1.878221,-1.033528,1.136248,-0.48779700000000004,0.85911,0.154871,-3.123247,-4.022459,-2.6102790000000002,0.775471,0.699499,0.20275
249,-2.033004,-0.946433,1.0330190000000001,-0.523241,0.811335,0.260679,-4.9171510000000005,-2.179965,-2.811041,1.152315,0.49081899999999995,0.150926
250,-2.130439,-0.865186,0.92355,-0.549567,0.761216,0.344277,-4.662399,-0.109247,-1.3911799999999999,1.455481,0.286376,-0.448876
251,-2.18629,-0.7974680000000001,0.844994,-0.570334,0.71559,0.40329899999999996,-3.793444,0.213808,-1.414367,1.610572,-0.729842,-0.722986
252,-2.204551,-0.732334,0.789902,-0.599213,0.668607,0.44035,-3.2809459999999997,1.4288040000000002,-1.471096,0.752808,-0.994275,0.091785
253,-2.181484,-0.67947,0.761284,-0.637303,0.6283810000000001,0.446075,-1.9339009999999999,2.90944,-1.549042,0.257832,-0.641137,0.088898
254,-2.0986130000000003,-0.638203,0.74937,-0.693864,0.595753,0.404514,-1.285915,5.175087,-1.263272,0.200105,1.150356,-0.8649020000000001
255,-2.0456939999999997,-0.629478,0.743794,-0.718884,0.588723,0.369609,0.255585,0.884806,0.432238,0.225125,1.157386,-0.829997
256,-2.038529,-0.65028,0.74678,-0.710427,0.605409,0.358849,0.5428069999999999,0.377289,0.826932,0.20437,0.966505,-0.607689
257,-2.0349009999999996,-0.673604,0.74767,-0.698905,0.623807,0.349852,0.695326,-0.148042,1.264505,0.362831,-0.007306,-0.6015149999999999
258,-2.046076,-0.7146779999999999,0.7573489999999999,-0.6715899999999999,0.655374,0.345618,1.6562759999999999,-1.297844,1.854872,0.31235300000000005,-0.312707,-0.454779
259,-2.05775,-0.77274,0.794039,-0.632775,0.698099,0.335043,3.113292,-1.999972,1.951407,0.233895,-0.9962559999999999,-0.198568
260,-2.038004,-0.846641,0.8640389999999999,-0.5915020000000001,0.749059,0.298388,4.109118,-1.208473,2.4198880000000003,0.171794,-1.315588,0.17744200000000002
261,-1.9904950000000001,-0.935325,0.935499,-0.542043,0.804792,0.241865,3.7745059999999997,0.250638,3.320466,0.065206,-1.1061379999999998,0.505418
262,-1.9281849999999998,-1.0216450000000001,0.990603,-0.488983,0.8529680000000001,0.182598,2.4556,0.5943149999999999,3.233901,-0.176621,0.6192770000000001,-0.234829
263,-1.914996,-1.063283,1.024726,-0.4575,0.873956,0.163999,1.106266,-1.3374219999999999,0.508321,-0.346456,0.706596,0.37256100000000003
264,-1.9044419999999997,-1.04795,1.030419,-0.471812,0.866401,0.16353199999999998,-0.9155129999999999,1.9107759999999998,-1.24262,-0.556142,0.42994,2.0480009999999997
265,-1.8448419999999999,-1.0366600000000001,1.063081,-0.4901,0.8607090000000001,0.137776,1.7150020000000001,-0.41031599999999996,-0.363489,0.941333,0.069116,-1.394658
266,-1.8723130000000001,-1.0524209999999998,1.131865,-0.47311800000000004,0.868625,0.14713900000000002,1.590308,-5.865685,0.565575,1.2630649999999999,-0.33070700000000003,-1.2762440000000002
267,-1.96068,-1.069476,1.147208,-0.444518,0.876949,0.182661,0.263573,-3.8784019999999995,0.780224,0.8481129999999999,0.935475,0.055941
268,-1.9393580000000001,-1.077275,1.150701,-0.441917,0.8806700000000001,0.170673,0.5371239999999999,3.654584,-0.093846,-0.299705,2.461768,1.2711
269,-1.844536,-1.062442,1.189378,-0.468617,0.873547,0.131582,0.386356,1.7388540000000001,-1.468314,-0.182018,0.685062,-0.846319
270,-1.797577,-1.039281,1.198811,-0.493863,0.8620399999999999,0.11395899999999999,-0.087759,2.264373,-0.610244,-0.28882199999999997,0.131902,0.301782
271,-1.777986,-1.048284,1.199352,-0.488385,0.866568,0.10266099999999999,-0.081575,0.290095,0.7949039999999999,-0.540195,0.22019299999999997,0.261352
272,-1.807148,-1.05891,1.169008,-0.47620500000000004,0.871822,0.114695,-0.842458,-0.480687,0.5363399999999999,-0.745398,-0.017863999999999998,0.365102
273,-1.875458,-1.046009,1.111924,-0.47795600000000005,0.8654299999999999,0.150294,-2.053976,-1.075856,-0.88889,-0.849925,-0.076795,0.692968
274,-1.983,-0.9993040000000001,1.02539,-0.495583,0.841095,0.21669499999999997,-3.382224,-2.2561400000000003,-1.6112959999999998,0.542549,0.507339,0.225977
275,-2.098442,-0.926185,0.9348129999999999,-0.5191640000000001,0.799333,0.302548,-4.290624,-1.620647,-2.302118,0.7637010000000001,0.466383,-0.155041
276,-2.172739,-0.84464,0.855756,-0.547294,0.747732,0.375986,-4.110373,-0.264733,-1.8806479999999999,1.069236,0.303888,-0.768
277,-2.2140009999999997,-0.7767470000000001,0.802795,-0.570685,0.700963,0.427749,-3.0320150000000003,-0.075612,-1.625531,1.062308,-0.280065,-0.515991
278,-2.229059,-0.724489,0.7725489999999999,-0.5923729999999999,0.6627529999999999,0.45809700000000003,-2.123926,0.5409,-1.277079,0.575756,-0.625369,-0.202222
279,-2.221005,-0.688501,0.761362,-0.614638,0.6353800000000001,0.46745299999999995,-1.07994,0.820009,-1.118456,0.061064,-0.264088,-0.609817
280,-2.203118,-0.664208,0.755191,-0.635166,0.616436,0.465372,-0.872099,1.166056,-0.724342,0.06854600000000001,0.507771,-0.714334
281,-2.174625,-0.6499510000000001,0.7618699999999999,-0.655335,0.6051479999999999,0.452032,0.534043,1.257817,-0.382421,-0.470138,1.310059,-0.519201
282,-2.155199,-0.669108,0.7821319999999999,-0.6542020000000001,0.620286,0.432741,1.268769,-0.17313800000000001,0.650038,0.17727300000000001,0.562148,-0.704576
283,-2.160304,-0.700797,0.8007449999999999,-0.635321,0.644827,0.42493000000000003,1.719612,-1.273651,1.078681,0.315436,0.018747,-0.597446
284,-2.1832759999999998,-0.749979,0.8281059999999999,-0.598698,0.681623,0.420655,2.562732,-2.495613,1.701432,0.445301,-0.275251,-0.371079
285,-2.215855,-0.8193940000000001,0.864625,-0.545493,0.7307319999999999,0.41044899999999995,3.387054,-3.0320669999999996,2.206738,0.644934,-0.50478,-0.093051
286,-2.2308779999999997,-0.906043,0.9163040000000001,-0.487288,0.7870689999999999,0.37825,4.334904,-2.3889110000000002,2.518045,0.6661819999999999,-0.780828,0.20855700000000002
287,-2.201151,-1.0009430000000001,0.9836870000000001,-0.435825,0.84198,0.31800300000000004,4.1407050000000005,-0.39868899999999996,2.614552,0.3969,-0.812516,0.40859
288,-2.143774,-1.072095,1.028543,-0.401898,0.8782049999999999,0.259296,2.3273349999999997,1.634292,1.9476650000000002,0.008237000000000001,-0.32014499999999996,0.328824
289,-2.044547,-1.112649,1.077042,-0.393575,0.896874,0.201783,1.8849939999999998,3.5859690000000004,0.711482,-0.087992,-0.432701,0.73033
290,-1.9591459999999998,-1.109639,1.086591,-0.41184899999999997,0.895538,0.168498,-1.407347,2.9255299999999997,-0.702562,0.513228,-0.033752,0.8919870000000001
291,-2.006375,-1.110845,1.071804,-0.402456,0.8960739999999999,0.187299,1.145856,-3.8571980000000003,0.574852,0.720449,-0.275102,-2.263837
292,-2.079605,-1.144448,1.1273950000000001,-0.361162,0.910482,0.201455,1.91628,-6.773759,1.19713,0.207171,0.377787,-1.138574
293,-2.043431,-1.1891969999999998,1.222451,-0.331579,0.9280700000000001,0.169532,3.646776,1.902418,0.620192,-1.342615,3.4638370000000003,2.70118
294,-1.8251700000000002,-1.159306,1.258283,-0.38710500000000003,0.9165260000000001,0.10065,-2.903804,10.080953,-3.388466,-1.810573,4.025933,2.342176
295,-1.8650919999999998,-1.088714,1.198365,-0.44369200000000003,0.8860319999999999,0.134482,-1.1776360000000001,-4.953164,-2.252602,-0.42198500000000005,0.42605600000000005,0.049829000000000005
296,-1.9826290000000002,-1.059193,1.148652,-0.448642,0.8719610000000001,0.195972,-2.079427,-0.9385389999999999,-0.308131,1.234133,-0.368589,-0.061739999999999996
297,-2.064202,-1.045191,1.053903,-0.441892,0.8650200000000001,0.237637,-2.546431,-0.43553500000000006,0.845915,1.278623,-1.007766,-0.417691
298,-2.1889849999999997,-1.036194,0.937031,-0.415205,0.8604719999999999,0.29528499999999996,-2.756439,-1.095224,1.098462,0.849959,-1.007932,0.598163
299,-2.25851,-1.0051940000000001,0.8572129999999999,-0.414108,0.844266,0.34019,-2.6314330000000004,0.41808999999999996,-0.76131,-0.210525,-0.10452,-0.09400499999999999
300,-2.267559,-0.936315,0.812381,-0.45460200000000006,0.805379,0.380397,-3.3994480000000005,1.8402630000000002,-2.231961,-0.437259,0.311488,-0.34717800000000004
301,-2.261991,-0.8638809999999999,0.7818689999999999,-0.500423,0.760369,0.414023,-2.697269,1.016131,-2.1394740000000003,0.046856,0.44963800000000004,-0.7985300000000001
302,-2.265904,-0.796077,0.777175,-0.5372170000000001,0.7146170000000001,0.448018,-2.10989,-0.465045,-2.803248,0.456178,0.241941,-0.870259
303,-2.2573529999999997,-0.727142,0.7911189999999999,-0.577814,0.664738,0.473555,-1.547779,0.391855,-2.862377,0.6036630000000001,0.159908,-0.653502
304,-2.237102,-0.682715,0.805422,-0.6099140000000001,0.6309020000000001,0.47955,-0.772047,0.593512,-1.4856200000000002,0.326497,0.366733,-0.5741539999999999
305,-2.227297,-0.6639010000000001,0.808667,-0.623879,0.6161939999999999,0.480707,-0.090049,-0.075236,-0.541032,-0.221412,0.407396,-0.5745640000000001
306,-2.234449,-0.670497,0.817488,-0.617211,0.621375,0.48264300000000004,0.752666,-0.79369,0.439993,-0.052955999999999996,0.472329,-0.43254799999999993
307,-2.257949,-0.703819,0.8314459999999999,-0.589359,0.647134,0.483605,1.967698,-2.203958,1.210862,0.149845,0.16486199999999998,-0.588905
308,-2.290489,-0.763033,0.8606,-0.543509,0.691117,0.47639899999999996,3.161914,-2.698477,1.83086,0.14997,0.156647,-0.579609
309,-2.3164700000000003,-0.8453120000000001,0.893919,-0.487426,0.748178,0.450161,3.791121,-2.294418,2.536559,0.229949,0.41386999999999996,-0.589626
310,-2.329523,-0.9391780000000001,0.9262090000000001,-0.42849799999999993,0.8070729999999999,0.406229,4.089837,-1.682425,2.678867,0.41137700000000005,0.8979280000000001,-0.248942
311,-2.296497,-1.033141,0.996667,-0.38308600000000004,0.8589120000000001,0.339876,4.929988,-1.0584879999999999,1.7641959999999999,0.6887800000000001,0.621893,0.355437
312,-2.201027,-1.116118,1.1073600000000001,-0.35480500000000004,0.898402,0.258818,4.078001,0.608831,1.663173,0.870323,-0.11631300000000001,0.241853
313,-2.139544,-1.1800959999999998,1.147354,-0.320884,0.924643,0.20511,1.749343,1.4299680000000001,2.396816,0.616111,-0.295584,-0.283952
314,-2.13587,-1.228639,1.1415879999999998,-0.28336300000000003,0.942033,0.17966300000000002,0.8546790000000001,-0.5319189999999999,1.752143,-0.346535,-0.9519209999999999,0.8619020000000001
315,-2.173165,-1.247458,1.132803,-0.261812,0.9481799999999999,0.180027,0.023349,-1.5671110000000001,0.279925,-0.629149,-1.042174,1.239376
316,-2.174228,-1.234644,1.124845,-0.271602,0.944031,0.187184,-0.535663,1.786735,-0.6554939999999999,-0.19237200000000002,-1.1430209999999998,0.5903430000000001
317,-2.1383509999999997,-1.234923,1.108846,-0.277919,0.9441229999999999,0.17718,0.003396,2.00009,0.931103,0.973201,-0.970505,-1.018367
318,-2.191838,-1.274192,1.073884,-0.23769899999999997,0.956335,0.170069,0.968348,-3.058751,2.1856,1.415952,-0.713964,-0.935542
319,-2.292161,-1.3079020000000001,1.0561450000000001,-0.195143,0.965642,0.171625,0.414313,-3.9834769999999997,1.0858510000000001,0.71034,1.521449,0.42029399999999995
320,-2.325333,-1.3127959999999999,1.028656,-0.185897,0.966902,0.174763,0.380183,2.6049599999999997,-0.407659,-0.061997000000000003,3.33983,1.555248
321,-2.229507,-1.312319,1.087918,-0.202131,0.96678,0.15645799999999999,0.503636,-0.276962,0.10537,-0.12472799999999999,-0.295516,-1.3624049999999999
322,-2.251111,-1.340019,1.0709389999999999,-0.177812,0.9734889999999999,0.14388299999999998,0.626827,0.6825289999999999,1.675288,-0.573637,-0.226068,-0.642143
323,-2.311286,-1.3789959999999999,0.994705,-0.140709,0.981663,0.128606,0.806126,0.326852,2.020963,-0.885674,0.031077999999999998,-0.6383409999999999
324,-2.294906,-1.416687,1.01306,-0.11498499999999999,0.9881489999999999,0.101689,1.663415,-0.121449,0.96785,-1.3716629999999999,0.5994520000000001,-0.188328
325,-2.265623,-1.4589450000000002,1.0462799999999999,-0.085741,0.993751,0.071464,1.316822,-0.446359,1.800127,-0.9269540000000001,-0.300804,-0.023872
326,-2.359082,-1.490119,0.9672280000000001,-0.056821,0.9967469999999999,0.05715,0.348029,-0.804005,0.9712870000000001,-0.651141,-0.065473,0.556345
327,-2.5197830000000003,-1.479423,0.8299540000000001,-0.053152,0.995828,0.074168,-1.438839,-1.3985020000000001,-0.38959699999999997,-0.546381,0.488196,1.147405
328,-2.6120240000000003,-1.438185,0.7681439999999999,-0.066794,0.9912200000000001,0.11411199999999999,-2.149032,-1.680177,-0.9945370000000001,-0.269204,0.372717,1.156655
329,-2.676539,-1.382943,0.739156,-0.083752,0.9824069999999999,0.166917,-2.728312,-1.642164,-1.206936,0.204404,0.364745,0.332411
330,-2.673298,-1.318107,0.752961,-0.112845,0.9682440000000001,0.22309299999999999,-2.858668,0.0228,-1.87655,0.29125100000000004,0.687991,-0.7837770000000001
331,-2.637536,-1.24888,0.805855,-0.152808,0.948631,0.277036,-2.571671,-1.542737,-2.495313,0.203986,1.093224,-1.2611059999999998
332,-2.627574,-1.179671,0.8742200000000001,-0.187443,0.924481,0.331964,-2.3174330000000003,-2.9687799999999998,-2.805767,0.118671,1.249378,-1.259973
333,-2.589638,-1.112637,0.954227,-0.23192,0.896868,0.376617,-1.9110650000000002,-1.12853,-3.553042,-0.056471,2.1387150000000004,-0.93074
334,-2.5052380000000003,-1.039759,1.075277,-0.300954,0.862282,0.407303,-1.178027,-0.888683,-4.759593,-1.363246,0.92263,-0.495957
335,-2.448327,-0.9570639999999999,1.184402,-0.36804499999999996,0.817504,0.442979,-1.610832,-2.9272560000000003,-4.741844,-0.514844,1.126969,-0.391404
336,-2.474307,-0.880357,1.259156,-0.394135,0.770966,0.500269,-1.342445,-4.543425,-3.873706,0.25299099999999997,1.627197,-0.520533
337,-2.5138990000000003,-0.8217969999999999,1.32162,-0.399882,0.732371,0.5511149999999999,-1.1011090000000001,-4.292391,-3.1918849999999996,0.414943,0.828634,-0.831449
338,-2.56757,-0.768133,1.370109,-0.39054099999999997,0.6947939999999999,0.6039359999999999,-1.236285,-4.402717,-2.658577,0.317741,0.339294,-0.7719199999999999
339,-2.6199049999999997,-0.7307819999999999,1.407062,-0.371093,0.667452,0.6455989999999999,-0.652911,-3.4628699999999997,-1.901541,0.46553,0.153593,-0.865569
340,-2.650386,-0.708707,1.4457520000000001,-0.358109,0.6508520000000001,0.669439,-0.001399,-2.475972,-1.7807509999999998,0.714662,-0.11030999999999999,-0.94515
341,-2.667564,-0.70155,1.490047,-0.348674,0.645402,0.679619,0.752848,-2.274916,-1.5653,0.8469040000000001,-0.31605700000000003,-0.895134
342,-2.68708,-0.712487,1.53662,-0.332227,0.653718,0.67991,1.607111,-2.674652,-1.176398,0.723004,-0.48570399999999997,-0.906885
